2,서대문형무소역사관,Seodaemun Prison History Hall,37.57460779,126.9556111,,서대문 형무소(西大門刑務所)  서대문 감옥(西大門監獄)은 1907년(융희 원년) 대한제국을 점령한 한국통감부가 서울에 건설한 형무소이다. 1908년 의병탄압을 위해 만들어졌다. 일본 제국주의에 의해 세워졌던 경성감옥을 시초로 하고 있으며  1923년 서대문 형무소로 개칭되었다. 이후 해방 뒤에도 교도소  구치소로 활용되다가 1987년 교도소 시설은 경기도 의왕시로 옮기고  박물관  문화재 형식으로 운영하고 있으며  현재 그 건물에 독립 공원의 서대문형무소 역사관이 설치되어 있다. 대한제국 말기에 지어져 일제강점기 때의 독립운동뿐만 아니라 광복 이후 정치적 격변과 민주화운동에 이르기까지  근·현대사의 여러 주요 사건과 연관된 장소가 되었다.,Seodaemun Prison History Hall is a special museum located at Seodaemun Independence Park. It was built near the end of the Joseon Dynasty (~1910)  and was where Japanese soldiers tortured and later executed Korean Independence Movement followers. Seodaemun Prison History Hall was built in remembrance of Seodaemun Prison  and to salute the Korean patriots. There you'll find seven jail cells  a historical exhibition hall  an execution room  watchtowers and a basement jail cell where Yu Gwan-sun an historic figure during the independence movement died. The 1st floor is “A Place of Reverence ” where you can learn about Seodaemun Prison through a video. A large screen shows the background of its founding and the transition periods in its history. The Reference Room has displays and information on Korea's history. The museum also holds special exhibits. The 2nd floor is “A Place of History ” where you can view the “National Resistance Room ” “Prison History Room” and the “In Prison Life Room.” This floor shows examples of how the people fought through this dark chapter in history continuing to hold on to their hopes and resolve for freedom. “A Place of Experience” is the most horrifying and dreadful place in the prison. In the “Temporary Detention Room” and “Torture Room” you will see recreated torture scenes that are frighteningly realistic. At the Seodamun Independence Park nearby you can visit the Independence Hall  the Patriotic Martyr Monument  the March 1st Declaration of Independence Monument  relic no. 32 and no. 33.,ChIJYfNQzIKifDURMkFeEUrf-QE
2,서울세관관세박물관,Korean Customs Museum,37.5185032,127.0346242,,관세박물관은 관세업무의 중요성과 필요성을 널리 알리고 이해와 협조를 이끌어냄과 동시에 소중한 관세유물의 보존을 위한 공간을 마련한다는 취지로 2000년 8월 30일 설립된 관세청 서울본부세관 소속의 관세전문 국립박물관이다. 서울특별시 강남구 언주로 721 서울세관 1층에 위치하고 있다.,,ChIJgYacq4yjfDURj5kVZ1FTzXE
2,세계장신구박물관,World Jewellery Museum,37.58097576,126.9818046,,장신구박물관은 시인이자 수필가인 이강원 관장이 30여 년 동안 60개국에서 3 000여 점을 수집한 장식품 중 1 000여 품이 전시되어 있다. 값이 비싸고 유명한 보석들이 자리를 차지하고 있는 것이 아니라  갖가지 사연이 있는 장신구들이 어두운 박물관 내에서 빛을 내고 있다. 5천만 년 지구의 결을 담고 있는 호박벽  지구 저편의 남녀가 착용했던 팔찌와 발찌의 연주  16세기 유럽 사람들을 홀리게 했던 엘도라도 황금의 방  테크닉 짱들의 경합장인 목걸이 방  마음을 그윽하게 만드는 십자가 방으로 되어있는 전시실들이 1층에 있고  2층에는 절로 명상에 들게 하는 마스크 벽과 반지 벽이 있고  어떤 설치미술 전시장도 뛰어넘을 <비즈와 상아의 방>과 <근대 장신구 방>도 함께 하고 있다.,Situated in the gallery district in the back alley of Samcheong-dong (east of Gyeongbokgung Palace)  the World Jewelry Museum houses 3 000 jewelry pieces from 60 countries  which have been collected over 30 years. Of which  1 000 have been selected for display. The first floor contains an Amber Wall that goes back as far as 50 million years  the Golden Hall (El Dorado)  the Necklace Hall  and the solemn Alter of the Cross. The second floor holds a mask wall  rings  beads and ivory as well as modern jewelry.,ChIJ9y3dM8SifDURwB8dav7htxY
2,수도박물관,Waterworks Museum,37.5383879,127.0429891,,뚝섬수원지 제1정수장은 1908년 9월부터 한국 최초로 수돗물을 생산  공급한 곳이다. 이를 2008년 복원  정비하여 개관하였으니 100년만이다. 이곳에서 상수도의 역사와 가치를 이해하고 서울시 수돗물‘아리수’생산과정도 살펴본다. 박물관 건물은 근대식 건축물의 특징이 잘 나타나 서울시 유형문화재 제 72호로 지정되었다.,The Ttukdo Water Purification Plant (Waterworks Museum and Slow Sand Filtration Basin) was completed in August 1908. Construction first commenced in August 1906 as Americans C.H. Collbran and H.R. Bostwick were granted the rights by the Korean Empire to construct the waterworks facility. This was highly significant in that it was the first water purification plant ever built in Korea. At the time of the plants completion  it produced 12 500 tons of purified water to approximately 165 000 Seoul citizens. The Western-style brick mason building had a traditional clay tile roof and was 312.4㎡ in size. The water supply facility (currently renamed Waterworks Museum) and Slow Sand Filtration Basin are designated No.72 Tangible Cultural Asset of Seoul.,ChIJg2PtyIOkfDURAnsHdbD-my0
2,쉼박물관,Shuim Moseum,37.59950405,126.9556778,,모든 인간은 누구나 ‘탄생의 門’을 통과 이 세상에 나왔지만 결국 ‘마침의 門’을 한 번 더 지나가야 한다. 쉼박물관은 우리 전통 상여(喪輿) 문화를 보여주는 상여가마  혼백을 모셔 운반했던 요여  옛 사진자료 등을 중심으로 조상들의 죽음에 대한 해석을 재조명하는 편안한 쉼터가 되고자 설립하였다. 특히  하늘  땅  불 등의 자연 삼라만상의 모습을 상상해가는 의인화시킨 목각 조형물들과 영혼을 보호하고자 제작된 용수판과 도깨비 형상들로 장식했던 우리 조상들의 삶과 죽음에 대한 철학과 해학 그리고 순수성과 예술성 등을 엿볼 수 있다. 한편  삶과 죽음이라는 결코 가볍지만은 않은 주제를 일상에서 편히 다뤄볼 수 있도록 하고자  설립자의 집을 전시실과 휴식처로 개조하였으며 소장품들과 현대작가들의 주제전도 다양하게 기획하여 관람객들과 편안한 의사소통을 해 나가고자 한다.,The Shuim Museum (‘shuim’ referring to ‘rest’) was founded to highlight the wise methods used by Korean ancestors for dealing with death. This unique art space is a 2-story building with a basement  which all three floors are used to exhibit artworks.This museum was created in the home of the founder  and was meant to be a haven of peace and tranquility where we can contemplate the troublesome reality of life and death as it affects us in our daily life. Through a program of exhibits showing the work of contemporary artists as well as special exhibits of ancient objects that belong to the museum itself  the curators intend to consider the various aspects of human life.,ChIJQwroXKqifDUR5LyHwRWTYJg
2,어린이민속박물관,National Children＇s Museum,37.5817198,126.9788687,,국립어린이민속박물관에서는 어린이를 대상으로 한국의 전통문화를 직접 배울 수 있는 체험프로그램을 제공한다. 국립민속박물관 본관 제2전시실 옆에 있으며 입장료는 무료이다. 월별 이용시간이 달라 방문 전 확인이 필요하다. 하루 30분씩  1회당 50명씩 입장이 원칙이다.,The Children’s Museum located within the National Museum of Korea is an experience-centered museum where children can see  touch  and feel history through hands-on programs and games. Items are in a permanent display and allow children to learn more about Korea’s cultural heritage in an interactive way.,ChIJE5II8MaifDUR5dPiFsif4Bw
2,영인문학관,Young-In Literary House,37.6119716,126.971678,,영인문학관은 문학 자료의 수집과 보관 및 전시에 가장 큰 역점을 두고 있으며  누군가가 모으지 않으면 유실될 우리 시대의 문학 자료들을 모아 후세에 전하는 것을 목표로 설립되었습니다. 문학관의 현재 자료 보유수는 약 25 000여점이며 이 자료들 중 대표적인 자료는 문인의 초상화 약 120점  육필원고 800여점  문인 서화 및 도자기 자료 150여점  문인과 화가의 선면화 180여점  문인의 편지와 엽서 200여점  문학 작품에 들어갔던 삽화의 원화 300점  문인의 문방용구 및 애장품이 300여점  문학사상이나 현대문학을 비롯한 문학잡지가 창간호부터 현재까지 보관되어 있습니다. 특히 5~60년대의 사상계나 문학 예술 등 희귀본 잡지의 원본이 있습니다. 또한 70년대부터의 문학 관련 스크랩과 문인 사진  또한 저자 사인북이 대부분 초판본으로 갖추어져 있습니다. 이러한 문학관의 자료는 현재 전시와 더불어 천천히 정리가 진행되고 있으며 수집도 병행되고 있습니다,,ChIJd0H3EkG9fDURkh4XIp9-Its
2,전쟁기념관,The War Memorial of Korea,37.5368851,126.9769099,,전쟁기념관(戰爭記念館  The War Memorial of Korea)은 대한민국 서울특별시 용산구 이태원로 29 (용산동 1가 8번지  옛 육군본부 자리)[1]에 위치한 기념관으로  대한민국을 지켜온 항쟁과 전쟁에 대한 기록을 모으고 보존하는 곳이다. 전쟁에 대한 교훈을 통해 전쟁을 예방하고  평화적 통일을 목적으로 한다. 1990년 9월 28일에 기공식이 있었다. 처음 건립된 때는 1993년 12월이며  개관한 때는 1994년 6월 10일이다.,The War Memorial of Korea  located in Yongsan-gu  Seoul  exhibits and preserve materials related to the Korean War and serves as a national moral educational venue. It was established to commemorate the noble sacrifice of patriotic martyrs by the War Memorial Service Korea Society on June 10  1994. The museum houses approximately 33 000 artifacts with about 10 000 on display at an indoor and outside exhibition halls. There are six separate indoor halls  including Expeditionary Forces Room  Patriotic Memorial Room  War History Room  6·25 Korean War Room  Development Hall and Large Machinery Room. The outdoor exhibition hall showcases large-sized weapons. Visitors of all ages from children to adults can also participate in 20 various educational programs and diverse cultural events such as military music and honor guard events  drawing contest  cultural event and more. The character of War Memorial of Korea is ‘Mudori’ featuring a helmet symbolizing the protection of the nation and a bay leaf meaning peace.,ChIJ8cRRtD-ifDURoBcqFZyRluE
2,절두산성지순교기념관,Jeoldusan Martyrs' Shrine,37.5441134,126.911791,,1966년 순교 100주년을 기념해 천주교회에서 절두산순교기념관을 세웠다. 2000년에 절두산순교박물관으로 개명했다. 우뚝 솟은 벼랑 위에 3층으로 세워진 기념관은 우리 전통 문화와 순교자들의 고난을 대변해 준다. 접시 모양의 지붕은 옛날 선비들이 전통적으로 의관을 갖출 때 머리에 쓰는 갓을  구멍을 갖고 지붕 위에서 내 있는 수직의 벽은 순교자들의 목에 채워졌던 목칼을  그리고 지붕 위에서 내려뜨려진 사슬은 족쇄를 상징한다. 웅장하게 세워진 절두산 기념관은 순례성당과 순교 성인 28위의 성해를 모신 지하묘소 그리고 한국 교회의 발자취를 한눈에 볼 수 있는 전시관으로 나누어 볼 수 있다. 특히 기념관에는 초대 교회 창설에 힘썼던 선구 실학자 이벽  이가환  정약용 등의 유물과 순교자들의 유품  순교자들이 옥고를 치를 때 쓰였던 형구(刑具)를 비롯해 갖가지 진귀한 순교 자료들이 소장돼있다. 그중에서도 최양업 신부 일대기 31점과 유중철 요한. 이순이 루갈다 동정부부 일대기 27점은 귀중한 자료로 꼽힌다.,Past names of Jeoldusan Martyrs’ Shrine included Yongdubong (Dragon Head Peak) and Jamdubong (Silkworm Head Peak)  but was renamed in 2000. Jeoldusan Martyrs' Shrine is the site of the Byeonin Persecution of 1866  where many Roman Catholics were brutally murdered. This site was built to commemorate the 100th anniversary of the Byeonin Persecution and to remember the spirit of martyrdom at Jeoldusan. The Martyrs’ Museum and Martyrs’ Memorial were built in 1967  and in 1972 Martyrs’ Park was opened to the public. Pope John Paul Ⅱ visited in the site in 1984 and Mother Teresa visited in 1985.,ChIJm3V0fu2ifDURG6dnjJMeByE
2,증권박물관,Securities Museum,37.6383692,126.7860615,,국내유일의 증권전문 박물관이다. 이곳에서 증권 실물  증권 발행의 역사  증권에 대한 다양한 이야기를 둘러 볼 수 있다. 대상별 교육프로그램을 진행하여 금융상식  증권시장의 이해  자산관리 등에 대해 자세히 알아보고 학생들은 진로탐색 프로그램에 참여해 볼 수도 있다.,,ChIJWX-ZSsyafDURyTWVtAqsTdg
2,짚풀생활사박물관,Museum of Korean Indigenous Straw and Plant Handicraft,37.58490549,126.9998415,,짚풀 생활사 박물관은 짚과 풀로 짜고 엮은 다양한 생활용구들을 모아 전시하는 박물관이다. 관장은 현재 (사)짚풀문화연구회 회장인 인병선이며  짚풀 관련 서적 발간  짚신 등을 비롯한 짚과 풀로 만드는 체험학습도 운영하고 있다.,"Museum of Korea Straw and Plants Handicraft was registered on Ministry of Culture and Tourism in 1993 and was located in Cheongdam-dong  Gangnam-gu  Seoul for 8 years. The museum was then relocated to Myeongnyun-dong in 2001. The founder is ""Byung Sun In"" who has devoted her whole life to research about handicraft with straw.",ChIJ_6gDHyujfDURdfuoAgXwmeU
2,청계천문화관,Cheonggyecheon Museum,37.57126644,127.0350414,,청계천박물관은 서울특별시 성동구 마장동에 위치한 서울특별시 산하의 박물관이다. 2005년 9월 26일 개관하였으며  당시의 명칭은 청계천문화관이었다. 청계천의 역사 및 복원  도시건축과 관련된 내용을 전시하고 있다. 서울역사박물관의 분관이다.,"The Cheonggyecheon Museum officially opened on September 26  2005. The museum’s long  glass exterior represents the flowing waters of Cheonggyecheon Stream  which run through the heart of Seoul. The museum has a permanent exhibition hall  special exhibition hall  educational hall  and an auditorium. 
The permanent exhibition hall contains visual representations of Seoul before and after the transition of Cheonggyecheon Stream. The special exhibition hall holds exhibitions on diverse themes not only related to Cheonggyecheon Stream  but also to the diverse cultural aspects of the city and the nation. In addition  the museum offers a variety of cultural performances and hands-on learning programs for children.",ChIJjTC4hlSjfDURuOsfDcQFIko
2,체신기념관,Postal Memorial Hall,37.57442745,126.9826167,,우리나라의 우정사(郵政史)를 기리기 위하여  옛 우정총국(郵政總局) 건물을 새로이 단장하여 만든 기념관. 이제까지 국내에서 발행된 각종 우표·체신 관계 사료(史料)·유물 등을 전시하고 있음. 서울 종로구 견지동(堅志洞)에 있음. 1972년 12월에 개관됨.,,ChIJY462c8KifDUR55GZ8qaifyc
2,한국가구박물관,Korea Furniture Museum,37.5998078,126.9930274,,한국가구박물관은 한국 전통 목가구를 수집  보존  전시하는 특수 전문 박물관으로 한국 전통 주생활과 전통 실내 장식을 한국가구와 함께 쉽게 알 수 있도록 특성을 살리고 있다. 특히 서울 중심 광화문에서 10분 거리의 성북동에 위치하여 민속촌에 가기힘든 외국인이 한국 주생활 전통을 피부로 느끼고 갈 수 있는 생활사 공간이다. 불특정 다수의 공간이 아니라 각 개인의 특징적인 수집으로 특성을 살린 인간적인 전시 분류방법을 도입  한국전통가구를 종류별(사랑방  안방  부엌 등)  재료별(먹감나무  은행나무  대나무  소나무  종이등) 지역별(각 지방 특성순)로 분류 전시하고 있다. 한국가구박물관의 관람은 사전 예약제로 운영된다.,The Korea Furniture Museum is a unique museum that focuses only on traditional wooden furniture. The museum's collection boasts more than 2 500 pieces of traditional Korean furniture. Rather than exhibiting the collection behind glass in a regular museum set-up  the pieces are displayed in 10 hanok to show visitors how these pieces would have actually been used in daily life. Visitors must make reservations in advance to visit the museum. Reservations can be made online in English at the museum's website and the ticket includes a guided tour.,ChIJM8FN8Sa9fDUR8AuT-DOiy0M
2,한국영화박물관,Korea Film Museum,37.5805272,126.8898268,,말 그대로 한국 영화의 모든 것을 찾아볼 수 있는 곳이다. 한국 영화를 수집  보존하고 상영할 뿐 아니라 해외 영화와 예술 영화 등 국내 최대 필름 아카이브이다. 영화 관람은 물론 영상 만들기  영화 제작 관련 직업 체험  어린이 영화 아카데미 같은 다양한 프로그램 체험이 가능하다.,The Korean Film Museum is dedicated to everything related to Korean films. Not only does the museum strives to collect  preserve  and screen Korean films  but it also Korea's largest archive of international and independent films. Visitors can watch and make films  and participate in a variety of special programs such as the filmmaking process experience and Children's Film Academy Awards.,ChIJj7MPqnKZfDURQZVwU_rxTlQ
2,한국은행화폐금융박물관,Bank of Korea Money Museum,37.56251583,126.9797219,,한국은행 화폐박물관(韓國銀行 貨幣博物館)은 2001년에 설립되었다. 박물관이 위치한 한국은행 구본관은 서울 중구 남대문로에 위치한 대한민국의 사적 제280호로 지정된 건물이다. 박물관은 크게 전시 공간과 보조 공간으로 나뉘어 있는데  전시 공간은 우리의 중앙은행  화폐의 일생  돈과 나라경제  화폐광장  상평통보갤러리  금과 화폐실  화폐기기실  기증화폐실  모형금고  세계의 화폐실  체험학습실  기획전시실  한은갤러리로 구성되어 있다. 보조 공간으로는 자료안내실  뮤지엄샵  카페 등을 두어 이용자들이 편안하게 이용할 수 있게 하였다.,The Bank of Korea Money Museum introduces the history of the currency culture home and abroad through the history and documents related to the Bank of Korea. The museum is not just a cultural space  but also a great place for hands-on education. Exhibitions explain the minting process and the recognition of counterfeits as well as displaying systematic research documents on money and the state economy.,ChIJc4K75_OifDURwRlXWXxJC_Y
2,한성백제박물관,Seoul Baekje Museum,37.5153298,127.1209736,,한성백제박물관(漢城百濟博物館  Seoul Baekje Museum)은 대한민국 서울특별시 송파구 방이동 88-20에 위치한 서울시립박물관이다. 올림픽공원 내부에 위치하고 있으며  지하3층 지상2층으로 나뉘어져 있다. 상설전시는 서울의 선사·고대문화를 중심으로 백제 탄생 이전과 탄생 후 멸망까지의 내용으로 구성되어 있다. 전시 공간은 지하 2층부터 지상 1층까지이다.,Opened on April 30  2012  Seoul Baekje Museum (interchangeably called Hanseong Baekje Museum) was established by the Seoul Government in order to preserve the artifacts related to Seoul's 2 000 year old history and to shed light on Seoul's cultural identity. The museum is located inside Olympic Park  overlooking Monchontoseong Fortress.,ChIJ8UOyX2OlfDURLiXPyO-5vhs
2,허준박물관,Heojun Museum,37.56787281,126.8510301,,허준박물관은 한의학을 체계화한 구암 허준을 기리기 위해 건립한 한국 최초의 한의학 전문박물관으로 구암공원 내에 위치한다. 허준 기념실에 허준 관련 유물과 《동의보감(東醫寶鑑)》 제작 과정 및 집필 모형  허준의 저서와 한의학 관련 고서적 등이 전시되어 있으며 직접 한의학을 체험할 수 있는 체험공간실이 마련되어 있다.,The Heojun Museum opened in honor of the academic accomplishments and charitable deeds of the renowned medical scientist  Heojun of the Joseon Dynasty. The museum is composed of the Heojun Memorial Hall  a Herb and Medicine Room  a Medical Supply Room  an Experience Hall  and two floors of a Naeuiwon (government-run medicinal office during the Joseon Dynasty) and an oriental medicine clinic. In addition  there is Heojun Park and Heogabawi Rock  which are situated beside the museum. Apart from things related to Heojun  various exhibits  especially high-tech displays such as models  media and touch-screens are also available and on display.,ChIJUwqgwPWbfDURkjerFfhuMoI
2,화정박물관,Hwajeong Museum,37.6046816,126.9659388,,화정 박물관은 대한민국 서울 종로구에 있는 한빛문화재단의 박물관이다. 한국과 중국  티베트의 유물을 다수 소장하고 있으며 특별히 티베트의 유물로 알려져 있다. 티베트 고유의 미술작품인 탕카 유물로 정평나있다. 또 한 이사장의 특색 있는 소장품으로는 16세기~18세기 유럽의 약항아리  중국 부채와 조각품 등이 있기도 하다.,,ChIJVYfbO069fDURkG98kCrB-gc
2,길동생태공원,Gil-dong Eco-Park,37.5403935,127.1547791,,길동생태공원은 생물의 서식처를 제공하고 종다양성을 증진시키며 자연생태계의 생물들을 관찰  체험할 수 있도록 하여 시민들에게 건강한 생태공간을 제공하고 환경의 중요성을 일깨워주기 위한 공간입니다.,Gildong Ecological Park was built by the Seoul Government by restoring the wetland on the roadside of Cheonho-daero. The park maintains and preserves a wide range of flora and fauna in their natural habitats  allowing park visitors to observe plants  animals and insects in a natural ecosystem  and to learn about the importance of nature conservation.,ChIJ0SilAzuwfDURq0KBKODPBlM
2,서울대공원,Seoul Grand Park,37.4264494,127.0198465,,서울대공원은 세계 각국의 야생동물들이 살아 숨 쉬는 서울동물원과 다양한 재미와 즐거움을 주는 서울랜드  자연과 사람의 특별한 이야기가 있는 테마가든 그리고 자연의 소중함을 배우는 서울대공원 캠핑장  신나는 어린이 체험놀이터 기린나라  근·현대 미술계의 흐름을 한눈에 볼 수 있는 국립현대미술관으로 구성되어 있는 대한민국 대표 종합 테마파크입니다.,Covering an area of about 9 157 000㎡  Seoul Grand Park consists of themed areas for education  nature  and amusement. The park is known for its various amusement facilities and scenic beauty. Seoul Grand Park’s major attractions include Seoul Grand Park Zoo  Children's Zoo  a rose garden  Seoulland amusement park  and the National Museum of Modern and Contemorary Art  Gwancheon. Seoul Zoo is home to almost 3 000 animals belonging to about 350 species from all over the world. The zoo is the 10th largest in the world and a recognized member of the International Species Information System (ISIS) and the World Zoo Organization (IUDZG-WZO).,ChIJNcDTNGdfezURe02IeYml3yQ
2,서울숲,Seoul Forest,37.5430717,127.0417982,,당초 골프장  승마장 등이 있던 뚝섬일대를 주거업무 지역으로 개발할 경우 약 4조원에 달하는 개발이익이 예상되었으나 서울시민들의 웰빙공간을 영국 하이드파크(Hyde Park) 뉴욕센트럴파크 (central Park)에 버금가도록 마련하고자 공원조성사업비 235.259백만원을 투자하여- 자연과 함께 숨쉬는 생명의숲- 시민과 함께 만드는 참여의숲- 누구나 함께 즐기는 기쁨의 숲인 서울숲을 조성함.,Opened on June 18  2005  Seoul Forest had previously undergone a series of changes on Ttukseom (Ttuk Island). In the past  the forest had been a royal hunting ground for kings and served as a military inspection facility. However  in more recent decades  the area has served a wide variety of functions. Ttukseom initially served as a water-treatment facility  and later as a golf course  horse racing track  and eventually a sports park. Consisting of five parks spread over 180 000 pyeong (approximately 595 000 ㎡) of land  Seoul Forest is an eco-friendly zone appreciated not only by the people of the city but also those visiting Seoul. Seoul Forest is rapidly developing into the premium city-park of Korea like Hyde Park in London and Central Park in New York.,ChIJK_b0UX2jfDURmkYPvmWYm90
2,월드컵공원,World Cup Park,37.571805,126.878907,,월드컵공원은 서울의 서쪽에 위치하여 1978년부터 1993년까지 15년간 서울시민이 버린 쓰레기로 만들어진 2개의 거대한 산과 넓은 면적의 평매립지를 2002 월드컵 개최와 새 천년을 기념하기 위하여 난지도 쓰레기매립장을 안정화  공원화하면서 270만㎡의 면적의 대규모 환경·생태공원으로 대표 공원인 평화의공원을 비롯하여 하늘공원  노을공원  난지천공원 난지한강공원의 5개 테마공원으로 조성되었습니다.,Opened on May 1st  2002  the Wolrd Cup Park was once a 15-year-old landfill that held over 92 million tons of garbage. The park is located near Seoul World Cup Stadium  and is made up of five smaller parks - Pyeonghwa (Peace) Park  Haneul (Sky) Park  Noeul (Sunset) Park  Nanjicheon Park  and Nanji Hangang Park.,ChIJE0i-X0eZfDURGCuFxA4UFeo
2,광화문시민열린마당,Yeolin Madang,37.5750449,126.9780227,,광화문 옛 육조거리가 있던 자리에 새롭게 탄생한 서울시민을 위한 쉼터 '시민열린마당' '시민열린마당'은 육조거리를 현대적으로 재현한 북동쪽의 육조마당과 남서쪽의 시민 휴식공간  그리고 중심부의 열린공간이 한 축으로 이어져 과거와 현재  미래가 어우러지는 화합의 공간을 조성하였습니다.,,ChIJiT6VjuqifDURG_tqAoalq7w
2,진관근린공원(구파발폭포),Kupabal Falls( Jingwan Neighborhood Park),37.6370244,126.9192155,,,,ChIJAyX7dbqXfDURg34f3vPEzjs
2,중마루근린공원,Jungmaroo Park,37.519832,126.9112668,,서울시가 ‘공원녹지 확충 5개년 계획’ 에 의해 구 영등포시립병원(6동)을 이전한 후 조성한 공원으로 1997년 11월25일에 개원했다. 서울의 부도심인 영등포 지역의 상·공업 종사자  직장인 및 주민들이 휴식 및 여가를 즐길 수 있는 장소로 숲과 물을 도입하여 도심속의 오아시스와 같이 조성하였다.,,ChIJFfcxduKefDURxmVblo25OTs
2,응봉공원,,37.5572281,127.0217653,,응봉은 산모양이 매처럼 보이기 때문에 붙여졌다고 하며 조선시대 왕들이 매사냥을 하여 붙여진 이름으로  옛날에는 하나의 줄기였으나 도시개발로 인해 응봉산  대현산  대현배수지공원  금호산  매봉산 5개 지역으로 나뉘어져 있고  한강에 연접해 있어 한강을 조망할 수 있으며 경관이 수려하고 편익시설  체력단련시설이 설치되어 이용이 편리하다.,,ChIJ29wwrGujfDURDQlFYv0Bbg0
2,성수근린공원,Seongsu Park,37.5448144,127.0524023,,"성수공원은 1996년부터 추진해온 ‘공장이적지 공원화사업’의 일환으로 삼익악기(주) 공장부지에 조성한 공원이다. 1998년 5월 준공되었으며  주요 시설물은 조경시설로 그늘시렁 4개소  돌담 2개소(251m)  산책로 등 있고 운동시설로 청소년을 위한 간이농구장이 마련되어 있다.
편의시설로는 음수대 1개소  벤치 38개소와 다목적 중앙광장이 있으며  관리시설로 공원등이 20개소(잔디등 6개소  투시등 2개소)가 있다. 
수목은 소나무  계수나무  감나무 등 20종 2 844그루가 자라고 초화류는 맥문동  수호초 등 13종 9 980본이 식재되어 있다.",,ChIJN_PHOZekfDURYhZXXV_74Ew
2,샛마을근린공원,Saetmaeul neighborhood Park,37.5504807,127.1471618,,강동구 중앙부에 위치한 명일동은 고려 성종 11년(994년) 공용으로 출장하는 관리들의 숙박소로‘명일관’을 설치한 데서 유래하였다. 도시의 무분별한 팽창과 개발로 인한 공원용지 잠식으로 생활환경은 더욱 삭막해져가고 있다. 이에 서울시는 1996년 공원녹지확충 5개년 계획을 수립하고 21세기 서울을 환경도시로 탈바꿈하고자 추진하였다. 이 계획의 일환으로 강동구 심장부에 위치해 있으나 방치되어 있던 공원 용지를 시민을 위한 미래의 공원으로 조성하였다. 자연성이 뛰어난 공원으로 조성함으로써 도시민들에게 자연을 접할 기회와 주민의 휴식과 정서 생활에 기여할 수 있는 장소를 제공하고 있다. 반경 1km 이내에는 명일공원  길동생태공원과 같이 비교적 큰 공원이 위치하고 있다. 주택가에 위치한 미시설용지를 지역특성에 맞는 자연성이 뛰어난 공원으로 조성함으로서 도시민들에게 자연을 접할 기회를 제공하며 주민의 휴식과 정서 생활에 기여하고 있다. 반경 1㎞이내에는 명일근린공원과 길동자연생태공원과 같이 비교적 큰 공원이 위치하고 있다.,,ChIJ-zpc4T-wfDURdOF1pUj7MIE
2,간데메근린공원,Gandaemae Park,37.5732438,127.0488644,,옛날 답십리 일대에 원말(원촌)  넘말(월촌)  간데메(중산)의 마을이 흩어져 있었는데 그 가운데 중산(中山)을 따서 간데메로 지정하였다. 동대문구는 조선시대 한성부 도성 동쪽에 위치한 비옥한 농경지와 교통의 요충지로  국왕의 친경지였던 적전과 풍년을 기원하며 제사를 지내는 선농단  한글을 창제하신 세종대왕을 기리는 세종대왕 기념관의 각종 문화재 등 선조의 숨결이 그대로 배어 있는 역사의 향기가 어린 고장이다. 서울시에서 96년 공원녹지확충 5개년계획의 일환으로 공원녹지가 부족한 동대문구의 주택밀집 지역에 위치한 전매청 창고 부지에 근린공원을 조성하게 되었다.,,ChIJyxGXhVG7fDUR12uOXzM_H4g
2,영등포근린공원,Yeongdeungpo Park,37.515423,126.910662,,1933년 맥주회사로 출발 60여년동안 약 백억병의 맥주를 생산해 온 우리나라 최대 맥주회사 중 하나인 OB맥주(주)의 최초 공장터로 97년 경기도 이천으로 공장이 이전되면서 서울시에서 공원녹지확충 5개년 계획에 따라 부지를 매입하여 97년부터 98년 7월까지 공원으로 조성하였다. 맥주제조에 이용되던 담금솥을 이 공원의 랜드마크(Land Mark) 로 남겨두었다.,,ChIJI5RgchuffDURqUS66npNFQs
2,어린이대공원,Children's Grand Park,37.5498987,127.0809212,,어린이대공원은 어린이들을 위한 공원 건립을 목표로 1972. 6. 20일 부지를 확보하여 그해 11월 3일 착공하고 1973. 5. 5 개원하였다. 특히 2006년 10월부터 민선 4기 열린 공원 정책에 따라 무료 개방(입장료 폐지)을 실시하여 많은 시민들의 사랑을 받고 있으며  청소년을 위한‘서울시설공단 이사장배 길거리 농거대회’와‘수능 수험생과 가족을 위한 청소년 축제’등을 개최하는 등 가족 종합공원으로 거듭나고 있다. 주요 시설로는 식물원  동물원  유희시설  공연장 등 종합공원의 면모를 갖추고 있으며 연간 531만 명의 인원이 이용하는 도심의 대규모 휴식  학습공간이다.,Situated in Gwangjin-gu  Seoul Children’s Grand Park houses various facilities for families  including a zoo  botanical garden  amusement rides  and diverse performance events within a vast area. Opened on Children’s Day (May 5) in 1973  the park is full of attractions that appeal to children and the young-at-heart. It was renovated on Children’s Day 2009 to repair old and worn facilities. It became an even more spacious and pleasant park thanks to the renovation work.,ChIJd2CFE9ekfDURzCHysZT1nRY
2,천호근린공원,Cheonho Park,37.5444741,127.1263451,,강동구 천호동에 위치한 공원으로 음악분수  야외무대  체력단련시설을 갖추고 시민들의 여가생활 및 노년층의 휴식공간으로 각광을 받고 있음.,Located in Cheonho-dong  Cheonho Park is comprised of a musical fountain  an outdoor stage  and various sports facilities  making it the perfect spot for rest and leisure.,ChIJewd3mlWwfDUReja3Q2RJgCU
